2  301.266	2.256029e+00	1.161564e-01	6.683674e-01	3.040574e+00	9.771279e-01	2.032321e+00	-2.153198e-02	2.037261e+00	1.848935e-02	2.033864e+00	2.598353e-02	2.031876e+00	1.441377e-02	3.119682e-01	2.091725e+00	7.929364e-01	
5  286.527	2.230454e+00	1.207339e-01	6.496113e-01	2.981285e+00	8.999251e-01	2.026067e+00	-1.865038e-01	2.060193e+00	-2.868052e-02	2.051611e+00	-9.420533e-03	2.048380e+00	-3.394297e-02	3.404841e-01	1.971313e+00	7.638617e-01	
2  263.757	2.230454e+00	1.207339e-01	6.496113e-01	2.981285e+00	8.999251e-01	2.059728e+00	1.589076e-01	2.062747e+00	-1.228898e-01	2.098595e+00	1.382550e-01	2.067990e+00	1.662433e-01	3.404841e-01	1.971313e+00	7.638617e-01	
3  181.252	2.230454e+00	1.207339e-01	6.496113e-01	2.981285e+00	8.999251e-01	2.085871e+00	4.848736e-01	2.118648e+00	1.941319e-01	2.115894e+00	7.798086e-01	2.081890e+00	2.702900e-01	3.404841e-01	1.971313e+00	7.638617e-01	
1  141.491	2.230454e+00	1.207339e-01	6.496113e-01	2.981285e+00	8.999251e-01	2.033382e+00	5.446740e-01	2.088219e+00	3.027931e-01	2.115641e+00	8.761509e-01	2.167057e+00	1.079521e+00	3.404841e-01	1.971313e+00	7.638617e-01	
5  136.98	2.248576e+00	1.144168e-01	6.386305e-01	2.946147e+00	9.039761e-01	2.093941e+00	3.574765e-01	2.175223e+00	3.129522e-01	2.194206e+00	9.157519e-01	2.243115e+00	1.091317e+00	3.372492e-01	1.903248e+00	7.232284e-01	
3  133.6	2.248576e+00	1.144168e-01	6.386305e-01	2.946147e+00	9.039761e-01	2.025799e+00	-1.383710e-01	2.190087e+00	7.011026e-01	2.159728e+00	9.431360e-01	2.294412e+00	1.066076e+00	3.372492e-01	1.903248e+00	7.232284e-01	
4  131.035	2.248576e+00	1.144168e-01	6.386305e-01	2.946147e+00	9.039761e-01	2.031360e+00	-3.517335e-02	2.208840e+00	4.785770e-01	2.143909e+00	1.014455e+00	2.234686e+00	7.354192e-01	3.372492e-01	1.903248e+00	7.232284e-01	
1  121.717	2.248576e+00	1.144168e-01	6.386305e-01	2.946147e+00	9.039761e-01	2.100400e+00	4.741079e-01	2.227920e+00	1.361053e+00	2.160688e+00	1.126828e+00	2.225110e+00	1.034099e+00	3.372492e-01	1.903248e+00	7.232284e-01	
4  119.865	2.226338e+00	1.051243e-01	6.378123e-01	3.216425e+00	9.114593e-01	1.784082e+00	-2.351813e-02	1.955340e+00	1.126551e+00	1.907620e+00	8.782320e-01	2.001124e+00	9.020763e-01	3.147258e-01	2.493879e+00	7.874600e-01	
11  116.763	2.204941e+00	1.081030e-01	6.451025e-01	3.124237e+00	9.259557e-01	1.905932e+00	2.523856e-01	2.047877e+00	1.242543e+00	1.994459e+00	9.870928e-01	2.078170e+00	9.752285e-01	3.142960e-01	2.274254e+00	7.725498e-01	
1  114.582	2.236695e+00	1.061711e-01	6.631339e-01	2.977677e+00	9.323107e-01	2.046442e+00	1.202123e-01	2.203282e+00	1.336059e+00	2.137643e+00	1.109121e+00	2.218879e+00	1.054529e+00	2.937652e-01	1.964213e+00	7.130398e-01	
1  113.735	2.253606e+00	1.102464e-01	6.870441e-01	3.054380e+00	9.432576e-01	1.928823e+00	1.516112e-01	2.069663e+00	1.285297e+00	2.016620e+00	1.032381e+00	2.108547e+00	1.030285e+00	2.826657e-01	2.120804e+00	7.666618e-01	
2  113.608	2.310256e+00	1.002976e-01	6.830735e-01	3.210320e+00	9.932536e-01	1.815840e+00	-6.887007e-02	1.974529e+00	1.188308e+00	1.929258e+00	9.458826e-01	2.030327e+00	9.813201e-01	2.658532e-01	2.478701e+00	7.871524e-01	
7  113.324	2.310256e+00	1.002976e-01	6.830735e-01	3.210320e+00	9.932536e-01	1.789411e+00	-3.211904e-01	1.937753e+00	7.493294e-01	1.911705e+00	7.875546e-01	2.046250e+00	1.254628e+00	2.658532e-01	2.478701e+00	7.871524e-01	
12  114.106	2.320893e+00	1.002374e-01	6.939367e-01	2.980356e+00	1.014863e+00	2.071087e+00	-1.224710e-01	2.203599e+00	9.602115e-01	2.157800e+00	1.024278e+00	2.274781e+00	1.398557e+00	2.576907e-01	1.969483e+00	7.088245e-01	
